59.977113, -0.668045, -2.278598, -1.000000, 0.654673, 2, 57.553855, -0.576256, -1.302498, 1.000000, 1, 1, 0, 60.542520, -1.540987, 0.976100, 0.737611, 0.238489, 0, 989522079, 349011, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
73.497008, -1.003202, -0.725894, 1.000000, 0.622891, 2, 35.737125, -2.058370, -1.431472, -1.000000, 1, 1, 0, 27.901221, -0.942241, 0.705578, 0.216346, 0.489231, 0, 446238188, 349533, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
98.913211, -0.418843, 3.003376, 1.000000, 0.994388, 2, 29.551736, -0.216777, -2.155035, -1.000000, 1, 1, 0, 12.559560, -2.147225, 1.124774, 1.132584, 0.007811, 0, 501547554, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
47.856641, -0.508325, 2.041901, 1.000000, 0.676073, 2, 28.900939, -0.914202, -2.846769, -1.000000, 1, 1, 0, 34.541715, 2.124998, 1.394516, 0.083098, 1.311418, 0, 652707769, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
45.936668, 0.945961, -0.464261, 1.000000, 0.920326, 2, 30.260670, 0.720004, -1.911444, -1.000000, 1, 1, 0, 8.496807, -2.545178, 1.447183, 2.080917, 0.633734, 0, 2093496748, 349169, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
50.303215, -1.147214, 0.886665, 1.000000, 0.709927, 2, 77.898922, -1.639832, 1.867532, -1.000000, 1, 1, 0, 11.154836, 1.374663, 0.980867, 0.487998, 0.492869, 0, 2199641454, 349169, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
48.530559, -1.211960, 1.044936, 1.000000, 0.574890, 2, 31.912076, -0.071527, 2.044241, -1.000000, 1, 1, 0, 21.563028, 1.840876, 0.999305, 0.795940, 0.203365, 0, 2516459239, 349169, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
51.063270, -1.586316, 0.754700, -1.000000, 0.630357, 2, 28.607703, -2.220218, 1.716562, 1.000000, 1, 1, 0, 33.309834, 1.301418, 0.961862, 0.546718, 0.415144, 0, 2633969561, 349481, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
99.304539, 0.457569, 3.114310, -1.000000, 0.594829, 2, 111.391930, 0.916538, -2.935680, 1.000000, 1, 1, 0, 159.610292, -3.119027, 0.233195, 0.049848, 0.183347, 0, 438679899, 349114, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
76.321445, -0.674455, -2.171299, -1.000000, 0.758645, 2, 32.760021, -0.203401, 2.375285, 1.000000, 1, 1, 0, 18.607453, 0.471044, 1.736602, 2.642343, 1.904241, 0, 1205281335, 349114, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, NOPASS
89.284937, 0.801382, 2.922009, 1.000000, 0.767501, 2, 34.674680, 1.222367, 2.077892, -1.000000, 1, 1, 0, 27.273758, 2.090456, 0.844117, 0.831553, 0.012564, 0, 1466953263, 349114, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
78.516820, -0.642476, 2.701797, -1.000000, 0.793668, 2, 28.979248, -1.029043, -2.172265, 1.000000, 1, 1, 0, 34.888176, -0.861043, 1.409123, 2.720345, 1.311222, 0, 285568085, 349114, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
51.201113, -2.032664, 1.050103, -1.000000, 0.603521, 2, 39.458996, -1.807656, 2.299318, 1.000000, 1, 1, 0, 36.552739, 2.074928, 1.249215, 1.024825, 0.224390, 0, 1874505461, 349114, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
55.547250, 1.252402, 0.935517, 1.000000, 0.859204, 2, 42.613758, 0.139321, 1.647248, -1.000000, 1, 1, 0, 33.830421, 0.977450, 0.711731, 0.041933, 0.669798, 0, 2125954823, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
46.562832, -0.510585, 0.396026, 1.000000, 0.947780, 2, 36.827520, -0.842269, 2.025687, -1.000000, 1, 1, 0, 13.884197, 2.991088, 1.629661, 2.595062, 0.965400, 0, 2199221619, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
54.665965, 1.649169, -0.429015, -1.000000, 0.683243, 2, 73.284305, 0.955330, -0.380184, 1.000000, 1, 1, 0, 114.143838, -0.381189, 0.048831, 0.047826, 0.001005, 0, 2508604512, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
335.086281, -1.912273, 1.310138, -1.000000, 0.462997, 2, 29.855252, -1.672494, 0.759430, 1.000000, 1, 1, 0, 43.170355, 1.186811, 0.550708, 0.123327, 0.427380, 0, 3200158732, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
51.815691, -1.214714, 1.933082, -1.000000, 0.878413, 2, 39.323672, -1.796105, -2.815596, 1.000000, 1, 1, 0, 24.381758, 2.166502, 1.534508, 0.233420, 1.301088, 0, 1022258317, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
152.098281, -1.613315, 0.442736, 1.000000, 0.939650, 2, 34.939797, -2.233652, -0.162808, -1.000000, 1, 1, 0, 93.814655, 0.465518, 0.605544, 0.022782, 0.628326, 0, 1042608579, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
47.728160, -1.846865, 1.049969, -1.000000, 0.661725, 2, 42.525738, -0.535692, 2.055734, 1.000000, 1, 1, 0, 2.518129, 1.208552, 1.005765, 0.158583, 0.847182, 0, 1389484972, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
48.023809, 2.363916, 0.254881, 1.000000, 0.593699, 2, 34.295551, 1.835465, -1.202462, -1.000000, 1, 1, 0, 42.485592, -1.039082, 1.457342, 1.293963, 0.163379, 0, 1583884719, 349451, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
59.880129, -0.564848, -0.910644, -1.000000, 0.746250, 2, 34.613797, -0.604173, 0.691987, 1.000000, 1, 1, 0, 38.123822, 1.266174, 1.602631, 2.176818, 0.574187, 0, 1166249070, 349169, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
52.513738, -0.023895, -3.021204, 1.000000, 0.549023, 2, 36.945949, -0.941837, 2.488240, -1.000000, 1, 1, 0, 24.355917, 1.683515, 0.773741, 1.578467, 0.804726, 0, 1326703263, 349169, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
51.999559, 1.952874, -1.864269, -1.000000, 0.536665, 2, 36.237984, 1.486759, -0.597440, 1.000000, 1, 1, 0, 39.621969, -1.361692, 1.266829, 0.502577, 0.764252, 0, 1590954517, 349169, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
49.881063, -0.050270, -1.732781, -1.000000, 0.757574, 2, 110.900500, 0.664948, -2.332488, 1.000000, 1, 1, 0, 55.861203, -2.176759, 0.599706, 0.443978, 0.155728, 0, 1905837242, 349169, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
121.006789, -0.736096, 1.267911, 1.000000, 0.621262, 2, 33.527156, -1.379729, 1.723775, -1.000000, 1, 1, 0, 56.431825, 1.708974, 0.455864, 0.441063, 0.014801, 0, 772968359, 349268, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
63.982414, -0.431068, 2.471300, 1.000000, 0.629777, 2, 50.637617, -0.545814, -2.944446, -1.000000, 1, 1, 0, 96.977798, 3.000667, 0.867440, 0.529368, 0.338072, 0, 592350144, 349111, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
48.801043, 0.271721, 0.423013, 1.000000, 0.711127, 2, 43.956965, 0.543553, -1.498861, -1.000000, 1, 1, 0, 9.184693, -1.057259, 1.921874, 1.480272, 0.441602, 0, 747790573, 349111, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
102.516883, 1.099339, 3.131485, 1.000000, 0.415814, 2, 37.000418, 1.938633, 1.763050, -1.000000, 1, 1, 0, 21.922364, -0.148037, 1.368436, 3.003663, 1.911087, 0, 843663465, 349111, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, NOPASS
47.974691, 0.790017, 0.825643, -1.000000, 0.798824, 2, 65.152930, 1.515615, 1.499536, 1.000000, 1, 1, 0, 30.627662, 1.088663, 0.673893, 0.263020, 0.410873, 0, 889899670, 349111, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
55.899441, -1.937045, 0.279033, -1.000000, 0.481692, 2, 41.562719, -1.516116, -1.074966, 1.000000, 1, 1, 0, 45.995634, -0.821567, 1.353999, 1.100600, 0.253399, 0, 2039130591, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
45.103387, 0.624326, 0.703456, -1.000000, 0.616062, 2, 44.849770, -0.565045, 0.000038, 1.000000, 1, 1, 0, 48.684817, -0.122324, 0.703418, 0.825780, 0.122362, 0, 2045957153, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
75.842109, 1.604308, 2.425186, -1.000000, 0.760735, 2, 46.153684, 2.110333, -2.844431, 1.000000, 1, 1, 0, 40.711032, -2.900431, 1.013568, 0.957568, 0.056000, 0, 996991449, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
54.985000, 1.134185, 0.076435, -1.000000, 0.903406, 2, 51.955422, 2.080674, 0.163491, 1.000000, 1, 1, 0, 136.860039, 0.238533, 0.087057, 0.162099, 0.075042, 0, 1045662926, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
54.939648, -2.000417, 0.696786, -1.000000, 0.590621, 2, 32.388748, -2.119530, -0.465644, 1.000000, 1, 1, 0, 37.962662, -0.428237, 1.162430, 1.125023, 0.037407, 0, 1277770854, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
72.444383, 1.644787, 2.497676, 1.000000, 0.894187, 2, 51.695695, 1.814701, 1.028915, -1.000000, 1, 1, 0, 21.832876, 1.997026, 1.468761, 0.500650, 0.968111, 0, 1353233742, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
58.425637, -0.492408, -0.979266, -1.000000, 0.924030, 2, 37.446117, -0.106660, -1.941255, 1.000000, 1, 1, 0, 54.607179, -1.711994, 0.961989, 0.732728, 0.229261, 0, 1475873701, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
88.848328, -0.901033, 1.134366, -1.000000, 0.594014, 3, 47.217539, -0.798743, 1.577708, 1.000000, 1, 1, 0, 166.931052, 1.255329, 0.443342, 0.120963, 0.322379, 0, 1583663538, 349309, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
78.517539, -1.171094, 3.069585, 1.000000, 0.605840, 2, 109.842812, -1.696147, -2.756665, -1.000000, 1, 1, 0, 34.561577, -1.801536, 0.456935, 1.412064, 0.955129, 0, 400128708, 349534, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
72.318172, 1.675027, -2.413280, -1.000000, 0.473281, 2, 39.815133, 1.352169, -0.989134, 1.000000, 1, 1, 0, 20.064113, -0.745758, 1.424147, 1.667522, 0.243375, 0, 513062426, 349646, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
55.264188, -2.337698, 2.662784, 1.000000, 0.406789, 2, 29.303619, -1.762544, 1.205971, -1.000000, 1, 1, 0, 38.452123, 0.910734, 1.456813, 1.752050, 0.295237, 0, 914168068, 349646, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
178.568438, -2.468995, 1.266519, -1.000000, 0.889809, 2, 44.735438, -1.898042, 1.413386, 1.000000, 1, 1, 0, 198.727238, 1.246027, 0.146868, 0.020492, 0.167359, 0, 2576146265, 349944, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
51.031070, 2.372917, 0.282124, 1.000000, 0.430612, 2, 37.633332, 2.171948, -1.435764, -1.000000, 1, 1, 0, 37.864216, -2.021999, 1.717888, 2.304123, 0.586235, 0, 3087527333, 349944, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
47.268875, -1.026399, 2.712124, 1.000000, 0.628963, 2, 48.949617, -1.947579, 2.333396, -1.000000, 1, 1, 0, 96.067575, 2.255578, 0.378728, 0.456546, 0.077818, 0, 3262498106, 349944, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
48.825383, 0.224877, -2.076705, -1.000000, 0.554244, 2, 27.180104, 1.430448, -2.931050, 1.000000, 1, 1, 0, 24.805027, -2.999875, 0.854345, 0.923170, 0.068825, 0, 1318689875, 349944, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
55.797102, 0.684032, -2.849663, 1.000000, 0.673162, 2, 51.210898, 1.016495, -1.648930, -1.000000, 1, 1, 0, 26.597184, -1.524204, 1.200732, 1.325458, 0.124726, 0, 508562382, 350220, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
123.085680, -2.375497, -1.650628, 1.000000, 0.695268, 3, 31.840148, -2.030886, -2.318518, -1.000000, 1, 1, 0, 73.408055, -2.172539, 0.667890, 0.521911, 0.145979, 0, 438973711, 349841, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
48.329547, 1.949980, -0.058241, 1.000000, 0.889978, 2, 52.048121, 2.377138, 1.322138, -1.000000, 1, 1, 0, 15.560999, 1.229567, 1.380380, 1.287808, 0.092572, 0, 464108771, 349841, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
136.599563, -0.346359, 2.975991, 1.000000, 0.512179, 2, 28.989096, -0.842072, -2.402494, -1.000000, 1, 1, 0, 31.976818, 3.023536, 0.904700, 0.047544, 0.857155, 0, 548032909, 349592, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
73.112672, 1.541556, -2.471256, -1.000000, 0.845456, 2, 55.990371, 1.108688, -2.977128, 1.000000, 1, 1, 0, 119.930144, -2.613661, 0.505871, 0.142404, 0.363467, 0, 641886834, 349592, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
71.086352, -1.579965, -0.538980, 1.000000, 0.677180, 2, 111.622812, -0.978439, -0.751779, -1.000000, 1, 1, 0, 112.714028, -0.381076, 0.212798, 0.157905, 0.370703, 0, 853682617, 349592, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
57.744387, 1.032958, -2.007257, 1.000000, 0.810073, 2, 65.367234, 0.483411, -2.728893, -1.000000, 1, 1, 0, 92.623488, -2.977988, 0.721636, 0.970731, 0.249095, 0, 1298130173, 349944, 0.000000, 0.000000, 0.000000, 0.000000, Passed, Passed, Passed, Passed, Passed, Passed
